ID,TARGET
578,0.27047962427030764
863,0.07689281510666685
20,-0.001006467546404266
602,0.24924092257275926
803,0.08392774959575117
151,-0.17699480808030604
706,0.1821284014397116
763,-0.00957893876314192
41,-0.09123869957725422
484,0.30572063814645106
554,0.22564917741586693
203,-0.2495289092212551
56,0.269068337477058
145,-0.48231718851454336
461,0.01380895975020674
585,0.148477092698385
604,-0.045998651597266516
903,-0.1409540924870602
679,0.1826691945031052
692,-0.17733653914514197
816,0.3244805011014898
887,0.4319135336804146
697,-0.5169461906768766
143,-0.014428911815514922
64,0.4752523272082663
590,0.547573584685096
528,0.24105704264536537
454,-0.36576011542513304
685,0.4543710958484291
413,0.048920787134839216
67,0.10175535770855976
345,0.16274242411691314
375,0.2949329144423268
418,0.0836237829758491
874,-0.09803447625907385
596,0.4760128451913766
363,0.236282407925603
60,0.33993576339751225
325,0.3344017820368628
104,-0.06866950849046621
721,-0.3987423737094253
139,0.059657391375665114
897,0.4677027864431971
577,0.19472505148341607
75,-0.15871035811683204
78,0.3190338633772137
73,-0.023009968891927357
491,-0.18413135249487372
213,-0.2560695464343474
539,-0.8116216002105971
218,-0.21994319014714908
625,0.016326340563551256
846,0.23199621465100267
810,0.09177647990288246
222,-0.27322880420493395
125,-0.13629873559104472
665,0.8031268223366077
261,-0.5556441500154825
804,0.11315744152177071
828,-0.07888132101826589
898,0.2901568449252417
6,-0.4480054408729905
657,0.33707848701270154
770,0.2665737023669686
445,0.5650224995933109
870,-0.11516876762846157
734,-0.29564699968973746
683,0.2813782074295255
196,-0.0047405816406473344
329,-0.17578249880688251
126,-0.12728014410593208
381,-0.23935497192742677
399,0.022456897808456333
88,0.1339025618099819
880,-0.05731494117008101
194,-0.03624473696009706
102,-0.041457560050404296
699,-0.46342905238574933
593,0.15802778916277954
564,0.1984581435660993
172,-0.09799491093475571
483,0.3152189719632646
723,-0.2656871793545725
726,0.10413817044157919
378,-0.04169072408330682
385,-0.021281817932831515
270,-0.02430501052603934
881,0.2821316937908301
30,0.1605792210890294
27,0.0028939580038945256
700,0.25657045024039543
349,-0.17985244391178118
530,0.6158160411067819
1942,-0.07728749283232039
1699,0.0034828960369908124
2020,0.046742746029563964
1793,-0.15539138044371859
2086,0.1440865722804774
1744,0.07519700419770148
1755,-0.06700438024261635
1243,-0.01341266531922658
1355,-0.12480774756863466
1812,0.3654769948188332
2113,0.14783019085945037
1477,-0.11766895159978352
1939,-0.3057337450753166
1486,0.24897387571631535
2097,0.020741111991581906
1670,-0.27319527539595034
1561,-0.10856522557602366
1289,-0.3098464678062114
1986,-0.20620322654618617
1545,0.3550296776118089
1677,-0.3186823809047339
1809,0.0740278073837275
1000,-0.0939941371235391
1913,-0.1874955127334501
1565,0.3469646280078593
1246,-0.10670471775838442
1036,0.12078786785236995
2031,0.10288764470743539
1283,-0.4084314035995802
1429,-0.007818619677352867
1410,-0.23161278407698793
1029,-0.10995495799022015
1318,0.15261699579426002
2032,0.1463948140390401
1434,0.0035319015944978993
2044,0.13351111634237123
1291,-0.017275500386085607
2011,-0.16443322777816283
1937,-0.28061660860390836
1320,0.039913261494197716
1901,0.27516845057305384
1881,0.6628296229339967
1661,0.5167111637735133
1257,0.2502467962807189
1950,-0.06218332254774017
1412,-0.10339793772773609
1818,-0.4038988168504658
1707,-0.2186689773019892
1388,-0.14148541748662202
1541,0.16405432376646312
1700,0.14997656858579989
1129,-0.2520981131522091
1342,-0.08729560886749699
1276,0.5148762157682811
1206,-0.09556683275386524
2090,-0.40432639728598607
967,0.2620395263234898
1597,-0.13272903788653556
1591,-0.0031205746243911925
1615,-0.08874678809010694
2096,-0.12210595518158796
1294,0.16255757798188464
1915,-0.19159217475481816
968,0.373453248152805
1222,-0.016888846614074193
1579,-0.006663819179267616
1841,-0.08202256920251605
2132,-0.3131696721347921
1873,-0.2602834649293455
2114,-0.2204863933645398
973,0.20560909505814218
1899,-0.09686963448685182
1634,0.22060374137868033
1916,-0.041120618623212035
1729,0.0011396328643358267
1304,-0.07627356204399538
1780,-0.13490037476982897
882,0.2987023841509278
932,-0.20562625573927695
1034,0.2146420759226424
2014,-0.17290310956340837
1026,-0.1378684366780738
448,-0.2930127468440424
988,-0.030912776546033083
773,0.0340285190781196
2101,-0.37057480023165246
1367,-0.1323845919711899
649,0.27653059119588913
177,-0.3109748441151054
1062,-0.16565418527606957
228,0.13367493793638313
1010,0.08400185210931754
1047,0.07395099945987349
24,0.04567195391622586
431,0.04387706598972524
326,0.22580694587627487
1002,0.19731443563166673
1874,-0.0043500986332829505
131,-0.24514438150363976
890,-0.27471924383171914
1801,0.14594637763110407
501,-0.10028010285665862
16,0.09302250742328627
1158,-0.2291927295030134
1653,0.4082230418901056
745,-0.18607995088714152
428,-0.060386122291663014
495,0.09826871530141484
778,0.07974526724015557
524,0.1776415965812171
1460,-0.07942761514827756
341,0.13550905811872777
1489,-0.003583753910228804
334,0.29989395351073195
123,-0.05651134266386809
1946,-0.4169849718104799
230,-0.02794074672334429
629,0.015763703337412338
1626,-0.3134616495700313
173,0.07905323823523985
893,0.04033970991711949
492,0.07747374457682749
384,0.2723632805775041
43,0.3792751168729887
121,-0.37602670451303827
591,0.4916422150468514
704,0.44136614369443744
249,-0.10661940125029962
486,0.23198594991087812
339,-0.08482263798600148
278,-0.09669188537655832
463,-0.355924160986057
440,-0.02869960880600847
217,-0.2824085150944035
1349,-0.33826868943300203
191,0.038424077635350884
876,0.12739079207143372
223,-0.016823753743864855
793,0.2280149170171158
1820,0.07612498914961785
707,-0.13965004319348456
271,0.22679480346507513
743,0.15871835388247862
569,0.3182380265382954
1236,-0.14148843579596493
758,0.3662481975932608
558,0.1133502180140547
1154,0.1336433828854573
1311,-0.09403745523984375
1932,-0.12792323322413912
2119,0.1669789328534379
1107,-0.017664775956619305
373,0.4066390497395667
1619,0.06388317135997434
983,-0.15355340058111144
1082,0.08087487855358555
1058,-0.10231923893893358
719,-0.29198144511898566
742,0.2827377055462102
782,0.19697492066515504
2079,0.019617922061988313
1,-0.211331062004471
188,-0.11190965425766625
1966,-0.10118234821748961
1038,0.2676134567060289
900,-0.014176053160341595
855,0.12672093347033747
417,0.225461818807488
962,0.17033898581759255
1687,-0.3684085935631187
1835,0.17171593312845213
1369,-0.015667511163493852
1629,0.16145688043055495
2103,0.23201892534160473
1041,-0.040464428295892585
790,0.20050047460141168
1585,0.03885154460017626
335,0.052967801196096176
2040,0.08216817282207822
2023,-0.003373802972931994
225,-0.06532042686873812
1361,-0.04752608697047611
1490,-0.08128930678935076
2019,0.020774266797487062
1087,0.06273072741666974
1594,0.007203667329504615
1074,-0.026961315888415438
250,0.003816126774604911
1601,-0.03574062599410999
555,0.38855115367478216
383,0.324357838436199
69,0.13788691583063378
1164,-0.03591279699649297
2018,-0.08427869641934782
812,0.2803744600610288
109,0.15862181935511127
1043,0.17063562341684824
1112,-0.02981063535380235
1181,-0.05596321741825383
1922,0.006917065437845427
1184,-0.1701083576850535
687,0.5520225382073385
1280,0.5298491452426206
1683,0.050431316678837934
11,0.4208409408599885
1979,-0.05285976132489756
2127,-0.45341943601215595
740,0.2701221842112738
80,0.19786406473615098
142,-0.051556749857753104
768,-0.38677192122342124
1539,-0.1000078893505374
1210,-0.3522248228266718
1155,-0.0655925610624597
174,-0.054853392648028076
738,0.21702227778360889
2026,0.034197734326169016
264,0.2511118467447269
180,-0.5648216980352607
883,0.29660323188328813
1908,-0.663747547126492
1359,0.020281202781890162
1268,0.04560325592578218
242,-0.20181707566645518
1114,-0.21729063170496365
792,0.2683140365715098
939,0.1884317979707384
354,0.37248980853199437
452,-0.3323361579122667
427,-0.003951838847137068
1151,0.007831716775717812
366,-0.07697970885249789
35,0.045485564030744385
74,-0.043816125130114514
698,-0.07530015805796769
392,0.07622697359075509
1895,-0.0872438766612631
155,-0.044398115579156794
1720,-0.007747095605776355
1806,0.16123954418105635
1272,0.1571205785637333
1753,0.4844767698851613
562,0.443442613440481
414,0.1596552892645538
1636,0.29435735620874093
280,0.48271089240442616
157,0.0880419655071159
434,-0.28852833545081386
872,0.19904924053658785
1808,0.16700889015422016
814,0.1700174533497248
1833,-0.015224956170258874
2062,0.06472956080047121
29,0.21630450795890194
1724,-0.009955354295742236
447,-0.2043240844040361
622,-0.16064890664507975
374,0.4510322600390844
688,0.5240990791695304
669,0.26363643590363434
1303,0.2923582160923375
1919,-0.05401555534538138
397,-0.05226625352357023
2007,0.10737485636421562
920,-0.07284527142307401
1395,-0.0839211975052776
1247,0.05208366079028659
1603,0.1269648255324669
1814,-0.0633542847738382
358,0.24334205896299405
514,0.22269048930269203
2000,-0.031226551537174796
120,-0.09600415260430911
1991,0.03483975934859851
1438,-0.2910853115098475
573,0.44913688048888584
1967,-0.31312497421630914
559,0.052444142227691615
416,0.2060088879416207
614,0.06517008069050628
253,0.01053508125661945
544,0.14325494317775106
1794,0.18987341037715888
48,0.17268770806131722
821,0.40645017613596873
1770,0.291109526186061
904,0.21193825794665538
140,-0.15362943330932016
589,0.27977477875887696
1534,0.03453583417899475
1471,-0.2541522974902892
672,0.3179770291919433
567,0.31655335479813057
931,-0.5277389470176679
82,0.12218471813036241
1450,-0.23427833906717543
769,0.32803692677331436
7,-0.6169472416368158
1515,0.07990807597789606
152,-0.08794026982761655
441,0.21424147229199458
1419,-0.3706030664844504
211,-0.41750885615172767
1726,0.02069596294266285
475,-0.20558861678231172
608,-0.03468621922061116
190,-0.11243366373744895
1341,-0.10981358882168335
776,0.3657001115743122
1500,0.09896512548905756
307,0.02618931073008507
1340,-0.05703533820898832
22,-0.1328947761197276
411,-0.25092204741048424
668,-0.20750878319779592
426,0.5703674032569375
525,-0.6655928750177231
702,0.6043332587693435
305,0.06365312897518943
450,0.29842034406686874
817,0.4949300654260605
879,-0.4097299655814772
673,-0.047679142444885414
1641,0.2538643802377707
712,0.5386226489684909
1060,0.19262652348179055
